SN.,Roll No,Batch / Term Code,Course Code,Course,Credit,Grade,SPI,CPI
4196,Student 99,Semester 5,DES303*,Non Linear Editing,4,A-,9.4,7.96
4197,Student 99,Semester 8,CSE651,Topics in Adaptive Cybersecurity,4,A-,8.2,8.03
4198,Student 100,Semester 3,MTH203,Maths III,4,B,8.36,8.58
4199,Student 100,Semester 7,CSE343,Machine Learning,4,B,7.8,8.28
4200,Student 100,Semester 8,CSE508,Information Retrieval,4,A,8.33,8.36
4201,Student 100,Semester 8,CSE999A,Distance Course in CSE,2,S,8.33,8.36
4202,Student 100,Semester 7,HSS204*,Introduction to Psychology,4,A-,7.8,8.28
4203,Student 100,Semester 8,BIO506,Stochastic Simulations in System Biology and Biophysics,4,B,8.33,8.36
4204,Student 100,Semester 8,CSE399,Independent Project,4,B-,8.33,8.36
4205,Student 100,Semester 1,CSE131,System Management,4,A-,8.8,8.8
4206,Student 100,Semester 5,CSE333,Computer Graphics,4,D,7.4,8.12
4207,Student 100,Semester 8,HSS226A*,Indian Poetry Through The Ages,2,A-,8.33,8.36
4208,Student 100,Semester 2,HSS101*,Technology and Society,4,B-,8.6,8.7
4209,Student 100,Semester 3,CSE121,Discrete Mathematics,4,B,8.36,8.58
4210,Student 100,Semester 1,CSE111,Digital Circuits,4,A,8.8,8.8
4211,Student 100,Semester 1,CSE101,Introduction to Programming,4,B-,8.8,8.8
4212,Student 100,Semester 5,CSE340*,Image Analysis ,4,A-,7.4,8.12
4213,Student 100,Semester 3,CSE230,System Administration,2,A,8.36,8.58
4214,Student 100,Semester 5,CSE535,Mobile Computing,4,A,7.4,8.12
4215,Student 100,Semester 6,CSE499,BTech Project,4,B,8.6,8.34
4216,Student 100,Semester 1,COM101,Communication Skills,4,B,8.8,8.8
4217,Student 100,Summer Term 3,CSE999A2,Distance Course in CSE,2,S,,
4218,Student 100,Semester 3,CSE201,Advanced Programming,4,A-,8.36,8.58
4219,Student 100,Semester 2,CSE102,Data Structures and Algorithms,4,A-,8.6,8.7
4220,Student 100,Semester 2,DES130,Introduction to Engineering Design,4,A-,8.6,8.7
4221,Student 100,Semester 6,FIN401,Foundations of Finance ,4,A-,8.6,8.34
4222,Student 100,Semester 7,CSE643,Artificial Intelligence,4,B-,7.8,8.28
4223,Student 100,Semester 3,CSE231,Operating Systems ,4,B,8.36,8.58
4224,Student 100,Semester 1,MTH100,Maths I,4,A,8.8,8.8
4225,Student 100,Semester 5,CSE506,Data Mining,4,B,7.4,8.12
4226,Student 100,Semester 2,MTH201,Probability and Statistics ,4,A,8.6,8.7
4227,Student 100,Semester 4,CSE233,Network Administration,2,A,7.33,8.3
4228,Student 100,Semester 6,CSE344,Computer Vision,4,B,8.6,8.34
4229,Student 100,Semester 2,CSE112,Computer Organisation,4,B,8.6,8.7
4230,Student 100,Semester 4,CSE202,Fundamentals of Database Systems,4,B-,7.33,8.3
4231,Student 100,Semester 3,HSS202*,Perspectives on Knowledge,4,B,8.36,8.58
4232,Student 100,Semester 4,COM301A,Technical Communication,2,A-,7.33,8.3
4233,Student 100,Semester 6,CSE501,Designing Human-Centered Systems,4,A-,8.6,8.34
4234,Student 100,Semester 4,CSE222,Analysis and Design of Algorithms,4,C-,7.33,8.3
4235,Student 100,Semester 6,HSS216*,Positive Psychology,4,A-,8.6,8.34
4236,Student 100,Semester 8,CSE609,Statistical Computation,4,B,8.33,8.36
4237,Student 100,Semester 4,CSE232,Computer Networks,4,B,7.33,8.3
4238,Student 100,Semester 4,ESC205A,Environmental Sciences,2,B-,7.33,8.3
4239,Student 100,Semester 7,CSE499,BTech Project,4,B,7.8,8.28
4240,Student 100,Semester 5,CSE399,Independent Project,4,C,7.4,8.12
4241,Student 100,Semester 8,CSE999C,Distance Course in CSE,3,S,8.33,8.36
4242,Student 100,Semester 7,FIN402,Valuation and Portfolio Management,4,B-,7.8,8.28
4243,Student 101,Semester 8,BIO506,Stochastic Simulations in System Biology and Biophysics,4,C-,5.14,5.96
4244,Student 101,Summer Term 4,CSE999B,Distance Course in CSE,1,S,,
4245,Student 101,Semester 5,CSE506,Data Mining,4,B,6.6,5.78
4246,Student 101,Semester 1,MTH100,Maths I,4,D,5.4,5.4
4247,Student 101,Summer Term 4,ECE999B,Distance Course in ECE,1,S,,
4248,Student 101,Semester 3,HSS215*,Cultural Anthropology,4,B-,6.0,5.53
4249,Student 101,Semester 3,CSE231,Operating Systems ,4,C-,6.0,5.53
4250,Student 101,Summer Term 4,CSE999B2,Distance Course in CSE,1,S,,
4251,Student 101,Semester 5,PHY301,Physics,4,C,6.6,5.78
4252,Student 101,Semester 1,CSE111,Digital Circuits,4,C-,5.4,5.4
4253,Student 101,Semester 7,HSS101*,Technology and Society,4,C,6.56,6.04
4254,Student 101,Semester 6,PHY303,Opto-Electronics,4,B-,6.8,5.95
4255,Student 101,Semester 3,CSE121,Discrete Mathematics,4,C-,6.0,5.53
4256,Student 101,Semester 6,CSE999B2,Distance Course in CSE,1,S,6.8,5.95
4257,Student 101,Semester 2,CSE102,Data Structures and Algorithms,4,D,5.2,5.3
4258,Student 101,Semester 2,MTH201,Probability and Statistics ,4,D,5.2,5.3
4259,Student 101,Semester 6,CSE530,Distributed Systems,4,B-,6.8,5.95
4260,Student 101,Semester 2,DES130,Introduction to Engineering Design,4,C,5.2,5.3
4261,Student 101,Semester 2,HSS212*,Critical Thinking,4,B,5.2,5.3
4262,Student 101,Semester 7,BIO303*,Introduction to Mathematical Biology,4,B,6.56,6.04
4263,Student 101,Semester 8,HSS226A*,Indian Poetry Through The Ages,2,C,5.14,5.96
4264,Student 101,Semester 4,CSE232,Computer Networks,4,C,5.67,5.56
4265,Student 101,Semester 4,CSE202,Fundamentals of Database Systems,4,B-,5.67,5.56
4266,Student 101,Semester 6,ECO304*,Introduction to Game Theory,4,C,6.8,5.95
4267,Student 101,Summer Term 3,CSE511,Computer Architecture,4,W,7.0,6.03
4268,Student 101,Semester 4,COM301A,Technical Communication,2,B-,5.67,5.56
4269,Student 101,Semester 2,CSE112,Computer Organisation,4,D,5.2,5.3
4270,Student 101,Semester 7,CSE503,Program Analysis,4,C-,6.56,6.04
4271,Student 101,Semester 5,CSE535,Mobile Computing,4,C,6.6,5.78
4272,Student 101,Semester 1,COM101,Communication Skills,4,B-,5.4,5.4
4273,Student 101,Semester 4,MTH502*,Number Theory,4,C-,5.67,5.56
4274,Student 101,Semester 6,CSE501,Designing Human-Centered Systems,4,C,6.8,5.95
4275,Student 101,Semester 1,CSE131,System Management,4,C-,5.4,5.4
4276,Student 101,Semester 3,CSE201,Advanced Programming,4,C,6.0,5.53
4277,Student 101,Semester 5,HSS210*,History of Indian National Movement,4,B-,6.6,5.78
4278,Student 101,Semester 5,CSE534,Advanced Networks,4,C,6.6,5.78
4279,Student 101,Semester 7,HSS225A*,Hindustani Music Appreciation,2,B-,6.56,6.04
4280,Student 101,Semester 7,CSE345,Foundations of Computer Security,4,B-,6.56,6.04
4281,Student 101,Summer Term 3,CSE200A,Competitive Programming,2,B-,7.0,6.03
4282,Student 101,Semester 8,CSE507,Database System Implementation,4,D,5.14,5.96
4283,Student 101,Semester 1,CSE101,Introduction to Programming,4,C,5.4,5.4
4284,Student 101,Semester 6,HSS205*,Introduction to Sociology,4,B,6.8,5.95
4285,Student 101,Semester 3,ESC205,Environmental Sciences,4,B-,6.0,5.53
4286,Student 101,Semester 4,CSE222,Analysis and Design of Algorithms,4,D,5.67,5.56
4287,Student 101,Semester 8,FIN401,Foundations of Finance ,4,C,5.14,5.96
4288,Student 102,Semester 2,MTH201,Probability and Statistics ,4,B-,6.25,6.78
4289,Student 102,Semester 8,BIO506,Stochastic Simulations in System Biology and Biophysics,4,B-,7.5,7.53
4290,Student 102,Semester 8,FIN401,Foundations of Finance ,4,W,7.5,7.53
4291,Student 102,Semester 2,CSE112,Computer Organisation,4,C,6.25,6.78
4292,Student 102,Semester 6,CSE501,Designing Human-Centered Systems,4,B-,7.8,7.31
4293,Student 102,Semester 8,HSS218*,Philosophy of Religion,4,B-,7.5,7.53
4294,Student 102,Semester 5,HSS210*,History of Indian National Movement,4,B,8.6,7.21
4295,Student 102,Semester 5,CSE534,Advanced Networks,4,A-,8.6,7.21
4296,Student 102,Semester 5,DES303*,Non Linear Editing,4,A-,8.6,7.21
4297,Student 102,Semester 6,PHY303,Opto-Electronics,4,B-,7.8,7.31
4298,Student 102,Semester 1,MTH100,Maths I,4,B,7.2,7.2
4299,Student 102,Semester 7,HSS222*,Philosophy of Literature,4,A,8.8,7.53
4300,Student 102,Semester 8,CSE565,Software Defined Networking,4,B-,7.5,7.53
4301,Student 102,Semester 6,HSS216*,Positive Psychology,4,B,7.8,7.31
4302,Student 102,Semester 1,CSE101,Introduction to Programming,4,C,7.2,7.2
4303,Student 102,Semester 3,BIO300,Foundations of Biology-I,4,C,7.2,6.93
4304,Student 102,Semester 1,CSE111,Digital Circuits,4,B-,7.2,7.2
4305,Student 102,Semester 1,COM101,Communication Skills,4,A,7.2,7.2
4306,Student 102,Semester 4,ESC205A,Environmental Sciences,2,B,6.6,6.84
4307,Student 102,Semester 5,CSE632,Semantic Web,4,A-,8.6,7.21
4308,Student 102,Semester 4,CSE222,Analysis and Design of Algorithms,4,D,6.6,6.84
4309,Student 102,Semester 7,CSE345,Foundations of Computer Security,4,A-,8.8,7.53
4310,Student 102,Semester 1,CSE131,System Management,4,C-,7.2,7.2
4311,Student 102,Semester 3,CSE231,Operating Systems ,4,B-,7.2,6.93
4312,Student 102,Semester 4,CSE232,Computer Networks,4,B,6.6,6.84
4313,Student 102,Semester 6,CSE524,Theory of Modern Cryptography,4,B,7.8,7.31
4314,Student 102,Semester 7,CSE399,Independent Project,4,A-,8.8,7.53
4315,Student 102,Semester 4,COM301A,Technical Communication,2,B,6.6,6.84
4316,Student 102,Semester 7,BIO303*,Introduction to Mathematical Biology,4,A,8.8,7.53
4317,Student 102,Semester 4,CSE202,Fundamentals of Database Systems,4,B-,6.6,6.84
4318,Student 102,Semester 8,DES302,Animations and Graphics,4,A-,7.5,7.53
4319,Student 102,Semester 2,DES130,Introduction to Engineering Design,4,C,6.25,6.78
4320,Student 102,Semester 2,CSE102,Data Structures and Algorithms,4,C,6.25,6.78
4321,Student 102,Semester 3,CSE121,Discrete Mathematics,4,B-,7.2,6.93
4322,Student 102,Semester 3,HSS212*,Critical Thinking,4,A-,7.2,6.93
4323,Student 102,Semester 3,CSE201,Advanced Programming,4,B-,7.2,6.93
4324,Student 102,Semester 7,PHY301,Physics,4,C,8.8,7.53
4325,Student 102,Semester 4,MTH502*,Number Theory,4,C,6.6,6.84
4326,Student 102,Semester 6,CSE530,Distributed Systems,4,A-,7.8,7.31
4327,Student 102,Semester 5,CSE535,Mobile Computing,4,B,8.6,7.21
4328,Student 103,Semester 8,CSE508,Information Retrieval,4,B,8.6,8.12
4329,Student 103,Semester 3,BIO300,Foundations of Biology-I,4,A-,7.4,7.47
4330,Student 103,Semester 1,CSE111,Digital Circuits,4,B-,7.6,7.6
4331,Student 103,Semester 4,CSE222,Analysis and Design of Algorithms,4,D,7.3,7.43
4332,Student 103,Semester 1,CSE101,Introduction to Programming,4,C,7.6,7.6
4333,Student 103,Semester 8,BIO532,Network Biology,4,A-,8.6,8.12
4334,Student 103,Semester 4,CSE202,Fundamentals of Database Systems,4,B-,7.3,7.43
4335,Student 103,Semester 4,COM301A,Technical Communication,2,A-,7.3,7.43
4336,Student 103,Semester 4,CSE232,Computer Networks,4,B,7.3,7.43
4337,Student 103,Semester 8,CSE499,BTech Project,4,A,8.6,8.12
4338,Student 103,Semester 4,ESC205A,Environmental Sciences,2,B,7.3,7.43
4339,Student 103,Semester 4,BIO400,Foundations of Biology-II,4,A-,7.3,7.43
4340,Student 103,Semester 1,COM101,Communication Skills,4,A-,7.6,7.6
4341,Student 103,Semester 1,MTH100,Maths I,4,B,7.6,7.6
4342,Student 103,Semester 8,ECO399,Independent Project,4,A,8.6,8.12
4343,Student 103,Semester 6,ECO302,Applied Econometric Analysis,4,B,9.0,7.95
4344,Student 103,Semester 6,HSS220*,IT & Governance,4,B,9.0,7.95
4345,Student 103,Semester 6,FIN401,Foundations of Finance ,4,A,9.0,7.95
4346,Student 103,Semester 3,ECO301,Introduction to Economic Analysis,4,B-,7.4,7.47
4347,Student 103,Semester 8,CSE507,Database System Implementation,4,C,8.6,8.12
4348,Student 103,Semester 5,CSE350,Network Security,4,B,8.2,7.58
4349,Student 103,Summer Term 3,CSE499,BTech Project,4,A-,9.0,8.05
4350,Student 103,Semester 5,CSE506,Data Mining,4,A-,8.2,7.58
4351,Student 103,Semester 5,CSE340*,Image Analysis ,4,A-,8.2,7.58
4352,Student 103,Semester 7,FIN402,Valuation and Portfolio Management,4,B-,8.0,8.04
4353,Student 103,Semester 7,CSE555,Introduction To Spatial Computing,4,B-,8.0,8.04
4354,Student 103,Semester 2,MTH201,Probability and Statistics ,4,B,7.4,7.5
4355,Student 103,Semester 2,HSS212*,Critical Thinking,4,A-,7.4,7.5
4356,Student 103,Semester 2,CSE112,Computer Organisation,4,C,7.4,7.5
4357,Student 103,Semester 5,CSE535,Mobile Computing,4,B-,8.2,7.58
4358,Student 103,Semester 2,DES130,Introduction to Engineering Design,4,B-,7.4,7.5
4359,Student 103,Semester 2,CSE102,Data Structures and Algorithms,4,B-,7.4,7.5
4360,Student 103,Semester 7,CSE499,BTech Project,4,B,8.0,8.04
4361,Student 103,Semester 1,CSE131,System Management,4,B,7.6,7.6
4362,Student 103,Semester 3,CSE121,Discrete Mathematics,4,B-,7.4,7.47
4363,Student 103,Semester 6,CSE399,Independent Project,4,A-,9.0,7.95
4364,Student 103,Semester 3,CSE201,Advanced Programming,4,B,7.4,7.47
4365,Student 103,Semester 5,HSS204*,Introduction to Psychology,4,B,8.2,7.58
4366,Student 103,Semester 7,CSE640,Collaborative Filtering,4,B,8.0,8.04
4367,Student 103,Semester 6,CSE501,Designing Human-Centered Systems,4,A,9.0,7.95
4368,Student 103,Semester 7,CSE345,Foundations of Computer Security,4,A,8.0,8.04
4369,Student 103,Semester 3,CSE231,Operating Systems ,4,C,7.4,7.47
4370,Student 104,Semester 8,CSE507,Database System Implementation,4,D,6.22,6.25
4371,Student 104,Semester 2,MTH201,Probability and Statistics ,4,F,4.8,5.33
4372,Student 104,Semester 6,MTH201,Probability and Statistics ,4,B,7.6,6.06
4373,Student 104,Semester 4,BIO200,Introduction to Biology and its Quantitative Modeling,2,A-,5.9,5.58
4374,Student 104,Semester 1,MTH100,Maths I,4,D,5.2,5.2
4375,Student 104,Semester 3,ESC205,Environmental Sciences,4,B,5.0,5.46
4376,Student 104,Semester 5,CSE506,Data Mining,4,C,5.4,5.7
4377,Student 104,Semester 2,CSE102,Data Structures and Algorithms,4,C-,4.8,5.33
4378,Student 104,Semester 3,CSE231,Operating Systems ,4,D,5.0,5.46
4379,Student 104,Semester 5,CSE121,Discrete Mathematics,4,F,5.4,5.7
4380,Student 104,Semester 5,CSE535,Mobile Computing,4,C,5.4,5.7
4381,Student 104,Semester 2,CSE112,Computer Organisation,4,D,4.8,5.33
4382,Student 104,Semester 3,CSE201,Advanced Programming,4,C,5.0,5.46
4383,Student 104,Semester 2,HSS208*,Theory and Practice of Engineering Ethics,4,B,4.8,5.33
4384,Student 104,Semester 1,COM101,Communication Skills,4,B-,5.2,5.2
4385,Student 104,Summer Term 3,ECE999B,Distance Course in ECE,1,S,8.0,6.13
4386,Student 104,Summer Term 3,CSE999B,Distance Course in CSE,1,S,8.0,6.13
4387,Student 104,Semester 3,BIO300,Foundations of Biology-I,4,C-,5.0,5.46
4388,Student 104,Semester 7,BIO303*,Introduction to Mathematical Biology,4,B,7.0,6.26
4389,Student 104,Semester 5,HSS204*,Introduction to Psychology,4,B-,5.4,5.7
4390,Student 104,Semester 1,CSE131,System Management,4,C-,5.2,5.2
4391,Student 104,Semester 4,MTH502*,Number Theory,4,D,5.9,5.58
4392,Student 104,Semester 1,CSE111,Digital Circuits,4,C,5.2,5.2
4393,Student 104,Semester 6,DES302,Animations and Graphics,4,A-,7.6,6.06
4394,Student 104,Semester 8,HSS226A*,Indian Poetry Through The Ages,2,B,6.22,6.25
4395,Student 104,Semester 8,CSE508,Information Retrieval,4,C,6.22,6.25
4396,Student 104,Semester 6,CSE510A,Big Data Analytics,2,W,7.6,6.06
4397,Student 104,Semester 7,PHY301,Physics,4,D,7.0,6.26
4398,Student 104,Semester 6,CSE530,Distributed Systems,4,A-,7.6,6.06
4399,Student 104,Semester 6,HSS216*,Positive Psychology,4,C,7.6,6.06
4400,Student 104,Semester 5,CSE350,Network Security,4,C,5.4,5.7
4401,Student 104,Semester 7,FIN402,Valuation and Portfolio Management,4,C-,7.0,6.26
4402,Student 104,Semester 8,BIO506,Stochastic Simulations in System Biology and Biophysics,4,C,6.22,6.25
4403,Student 104,Summer Term 3,CSE511,Computer Architecture,4,B,8.0,6.13
4404,Student 104,Semester 4,CSE222,Analysis and Design of Algorithms,4,D,5.9,5.58
4405,Student 104,Semester 6,PHY303,Opto-Electronics,4,C,7.6,6.06
4406,Student 104,Semester 3,CSE121,Discrete Mathematics,4,F,5.0,5.46
4407,Student 104,Semester 4,CSE202,Fundamentals of Database Systems,4,B-,5.9,5.58
4408,Student 104,Semester 8,FIN401,Foundations of Finance ,4,B,6.22,6.25
4409,Student 104,Semester 4,COM301A,Technical Communication,2,C,5.9,5.58
4410,Student 104,Semester 7,MGT310,Effective Supply Chain Management for E-Commerce Businesses,4,A,7.0,6.26
4411,Student 104,Semester 4,CSE232,Computer Networks,4,B-,5.9,5.58
4412,Student 104,Semester 2,DES130,Introduction to Engineering Design,4,C-,4.8,5.33
4413,Student 104,Semester 1,CSE101,Introduction to Programming,4,D,5.2,5.2
4414,Student 104,Semester 7,CSE345,Foundations of Computer Security,4,B,7.0,6.26
4415,Student 105,Semester 3,HSS211*,Theatre Appreciation,4,B-,5.6,6.73
4416,Student 105,Summer Term 4,CSE401A,Competitive Programming-II,2,D,4.0,7.08
4417,Student 105,Semester 6,CSE999B,Distance Course in CSE,1,S,7.2,7.05
4418,Student 105,Semester 7,FIN402,Valuation and Portfolio Management,4,D,6.2,7.01
4419,Student 105,Semester 6,CSE352,Security Engineering,4,B-,7.2,7.05
4420,Student 105,Semester 8,CSE565,Software Defined Networking,4,C,7.25,7.04
4421,Student 105,Semester 6,CSE999B3,Distance Course in CSE,1,S,7.2,7.05
4422,Student 105,Semester 3,MTH203,Maths III,4,C-,5.6,6.73
4423,Student 105,Semester 6,CSE222,Analysis and Design of Algorithms,4,B-,7.2,7.05
4424,Student 105,Summer Term 4,CSE999B2,Distance Course in CSE,1,S,4.0,7.08
4425,Student 105,Semester 8,CSE999C,Distance Course in CSE,3,X,7.25,7.04
4426,Student 105,Semester 6,CSE501,Designing Human-Centered Systems,4,B,7.2,7.05
4427,Student 105,Semester 5,CSE648,Privacy and Security in Online Social Media,4,B,7.4,7.02
4428,Student 105,Semester 2,DES130,Introduction to Engineering Design,4,C,6.8,7.3
4429,Student 105,Semester 1,CSE111,Digital Circuits,4,B,7.8,7.8
4430,Student 105,Semester 3,CSE121,Discrete Mathematics,4,C,5.6,6.73
4431,Student 105,Semester 5,CSE506,Data Mining,4,B,7.4,7.02
4432,Student 105,Semester 5,CSE399,Independent Project,4,A,7.4,7.02
4433,Student 105,Summer Term 3,CSE200A,Competitive Programming,2,B-,7.0,7.16
4434,Student 105,Summer Term 4,CSE999B,Distance Course in CSE,1,S,4.0,7.08
4435,Student 105,Semester 4,COM301A,Technical Communication,2,A,6.5,6.92
4436,Student 105,Semester 1,COM101,Communication Skills,4,B,7.8,7.8
4437,Student 105,Semester 8,CSE502,Foundations of Parallel Programming,4,C,7.25,7.04
4438,Student 105,Semester 6,HSS220*,IT & Governance,4,B-,7.2,7.05
4439,Student 105,Semester 6,CSE498,Undergraduate Research,4,B-,7.2,7.05
4440,Student 105,Semester 3,CSE201,Advanced Programming,4,C,5.6,6.73
4441,Student 105,Semester 2,MTH201,Probability and Statistics ,4,C-,6.8,7.3
4442,Student 105,Semester 4,CSE202,Fundamentals of Database Systems,4,B,6.5,6.92
4443,Student 105,Semester 2,CSE112,Computer Organisation,4,C,6.8,7.3
4444,Student 105,Semester 8,CSE399,Independent Project,4,A-,7.25,7.04
4445,Student 105,Semester 8,CSE499,BTech Project,4,B,7.25,7.04
4446,Student 105,Semester 7,CSE640,Collaborative Filtering,4,C,6.2,7.01
4447,Student 105,Semester 1,CSE131,System Management,4,B,7.8,7.8
4448,Student 105,Semester 2,HSS203*,Introduction to the study of Literature,4,B,6.8,7.3
4449,Student 105,Semester 4,BIO400,Foundations of Biology-II,4,C,6.5,6.92
4450,Student 105,Semester 4,ESC205A,Environmental Sciences,2,A-,6.5,6.92
4451,Student 105,Semester 4,CSE232,Computer Networks,4,B-,6.5,6.92
4452,Student 105,Semester 2,CSE102,Data Structures and Algorithms,4,A-,6.8,7.3
4453,Student 105,Semester 7,CSE550,Network Security,4,B,6.2,7.01
4454,Student 105,Semester 3,CSE231,Operating Systems ,4,D,5.6,6.73
4455,Student 105,Semester 1,MTH100,Maths I,4,B-,7.8,7.8
4456,Student 105,Semester 4,CSE222,Analysis and Design of Algorithms,4,F,6.5,6.92
4457,Student 105,Semester 7,CSE343,Machine Learning,4,C-,6.2,7.01
4458,Student 105,Semester 7,CSE499,BTech Project,4,B,6.2,7.01
4459,Student 105,Semester 1,CSE101,Introduction to Programming,4,B,7.8,7.8
4460,Student 105,Semester 5,CSE643,Artificial Intelligence,4,C,7.4,7.02
4461,Student 105,Semester 5,CSE503,Program Analysis,4,C-,7.4,7.02
4462,Student 106,Semester 9,ECO304*,Introduction to Game Theory,4,C-,6.64,7.25
4463,Student 106,Semester 3,CSE121,Discrete Mathematics,4,D,4.6,6.73
4464,Student 106,Semester 2,CSE102,Data Structures and Algorithms,4,B-,7.4,7.8
4465,Student 106,Semester 1,COM101,Communication Skills,4,B,8.2,8.2
4466,Student 106,Semester 1,CSE111,Digital Circuits,4,A-,8.2,8.2
4467,Student 106,Semester 2,CSE112,Computer Organisation,4,B-,7.4,7.8
4468,Student 106,Semester 9,HSS223A*,Introduction to Poetry,2,B-,6.64,7.25
4469,Student 106,Semester 9,CSE643,Artificial Intelligence,4,C,6.64,7.25
4470,Student 106,Semester 3,CSE201,Advanced Programming,4,C,4.6,6.73
4471,Student 106,Semester 3,CSE231,Operating Systems ,4,D,4.6,6.73
4472,Student 106,Semester 8,CSE352,Security Engineering,4,B-,7.4,7.16
4473,Student 106,Semester 7,FIN402,Valuation and Portfolio Management,4,B-,7.5,7.09
4474,Student 106,Semester 8,CSE499,BTech Project,4,B,7.4,7.16
4475,Student 106,Semester 3,ECO301,Introduction to Economic Analysis,4,D,4.6,6.73
4476,Student 106,Semester 8,CSE565,Software Defined Networking,4,B,7.4,7.16
4477,Student 106,Semester 5,CSE399,Independent Project,4,B,7.6,7.06
4478,Student 106,Semester 5,HSS218*,Philosophy of Religion,4,A-,7.6,7.06
