SN.,Roll No,Batch / Term Code,Course Code,Course,Credit,Grade,SPI,CPI
4772,Student 122,Semester 4,CSE202,Fundamentals of Database Systems,4,B-,8.0,7.95
4773,Student 122,Semester 4,CSE232,Computer Networks,4,B-,8.0,7.95
4774,Student 122,Semester 4,COM301,Technical Communication,4,B,8.0,7.95
4775,Student 122,Semester 4,CSE222,Analysis and Design of Algorithms,4,B,8.0,7.95
4776,Student 122,Semester 5,CSE535,Mobile Computing,4,A-,9.0,8.16
4777,Student 122,Semester 5,CSE340*,Image Analysis ,4,A-,9.0,8.16
4778,Student 122,Semester 7,CSE499,BTech Project,4,A-,9.75,8.53
4779,Student 122,Semester 3,HSS211*,Theatre Appreciation,4,A-,7.8,7.93
4780,Student 122,Semester 5,CSE345,Foundations of Computer Security,4,B,9.0,8.16
4781,Student 122,Semester 6,CSE635,Programming Cloud Services for Mobile Applications,4,A-,9.4,8.45
4782,Student 122,Semester 5,HSS215*,Cultural Anthropology,4,A,9.0,8.16
4783,Student 122,Semester 6,CSE501,Designing Human-Centered Systems,4,A,9.4,8.45
4784,Student 122,Semester 6,CSE530,Distributed Systems,4,A,9.4,8.45
4785,Student 122,Semester 3,BIO302,Molecular Biology and Biochemistry,4,B,7.8,7.93
4786,Student 122,Semester 3,CSE201,Advanced Programming,4,B-,7.8,7.93
4787,Student 122,Semester 3,CSE121,Discrete Mathematics,4,B-,7.8,7.93
4788,Student 122,Semester 3,CSE231,Operating Systems ,4,B,7.8,7.93
4789,Student 122,Semester 6,CSE694F,Multimedia Security,4,B,9.4,8.45
4790,Student 122,Semester 4,ESC205,Environmental Sciences,4,A,8.0,7.95
4791,Student 122,Semester 6,CSE499,BTech Project,4,A,9.4,8.45
4792,Student 122,Semester 7,CSE648,Privacy and Security in Online Social Media,4,A,9.75,8.53
4793,Student 122,Semester 7,HSS101*,Technology and Society,4,A,9.75,8.53
4794,Student 122,Semester 2,HSS205*,Introduction to Sociology,4,A-,8.2,8.0
4795,Student 122,Semester 1,CSE111,Digital Circuits,4,B,7.8,7.8
4796,Student 122,Semester 7,CSE399,Independent Project,4,A,9.75,8.53
4797,Student 122,Semester 1,COM101,Communication Skills,4,A-,7.8,7.8
4798,Student 122,Semester 1,CSE131,System Management,4,B,7.8,7.8
4799,Student 122,Semester 1,MTH100,Maths I,4,C,7.8,7.8
4800,Student 122,Semester 1,CSE101,Introduction to Programming,4,B,7.8,7.8
4801,Student 122,Semester 2,DES130,Introduction to Engineering Design,4,B,8.2,8.0
4802,Student 122,Semester 8,FIN401,Foundations of Finance ,4,A,9.25,8.61
4803,Student 122,Semester 2,MTH201,Probability and Statistics ,4,B,8.2,8.0
4804,Student 122,Semester 2,CSE102,Data Structures and Algorithms,4,B,8.2,8.0
4805,Student 122,Semester 2,CSE112,Computer Organisation,4,B,8.2,8.0
4806,Student 122,Semester 8,DES302,Animations and Graphics,4,A,9.25,8.61
4807,Student 122,Semester 5,CSE399,Independent Project,4,A-,9.0,8.16
4808,Student 123,Summer Term 4,CSE999A2,Distance Course in CSE,2,S,,
4809,Student 123,Semester 8,ECO302,Applied Econometric Analysis,4,C,5.6,6.7
4810,Student 123,Semester 6,CSE352,Security Engineering,4,B,6.4,6.7
4811,Student 123,Semester 6,CSE222,Analysis and Design of Algorithms,4,F,6.4,6.7
4812,Student 123,Semester 1,CSE111,Digital Circuits,4,C-,4.4,5.0
4813,Student 123,Semester 3,CSE201,Advanced Programming,4,D,6.4,5.93
4814,Student 123,Semester 3,CSE121,Discrete Mathematics,4,C-,6.4,5.93
4815,Student 123,Semester 7,CSE350,Network Security,4,B-,6.8,6.73
4816,Student 123,Semester 3,CSE231,Operating Systems ,4,B-,6.4,5.93
4817,Student 123,Summer Term 3,HSS399,Independent Project,4,B-,7.0,6.71
4818,Student 123,Semester 5,CSE300,Software Engineering ,4,B-,7.0,6.57
4819,Student 123,Semester 4,CSE222,Analysis and Design of Algorithms,4,F,7.0,6.44
4820,Student 123,Semester 2,DES130,Introduction to Engineering Design,4,B,6.2,5.67
4821,Student 123,Semester 7,CSE399,Independent Project,4,A-,6.8,6.73
4822,Student 123,Semester 2,CSE102,Data Structures and Algorithms,4,C,6.2,5.67
4823,Student 123,Semester 6,HSS216*,Positive Psychology,4,B-,6.4,6.7
4824,Student 123,Semester 4,CSE202,Fundamentals of Database Systems,4,C,7.0,6.44
4825,Student 123,Summer Term 4,CSE999A,Distance Course in CSE,2,S,,
4826,Student 123,Semester 7,HSS210*,History of Indian National Movement,4,B-,6.8,6.73
4827,Student 123,Semester 5,FIN401,Foundations of Finance ,4,A-,7.0,6.57
4828,Student 123,Semester 1,CSE131,System Management,4,C-,4.4,5.0
4829,Student 123,Semester 7,CSE506,Data Mining,4,C,6.8,6.73
4830,Student 123,Semester 7,MGT310,Effective Supply Chain Management for E-Commerce Businesses,4,C-,6.8,6.73
4831,Student 123,Semester 8,HSS203*,Introduction to the study of Literature,4,B-,5.6,6.7
4832,Student 123,Semester 2,CSE112,Computer Organisation,4,D,6.2,5.67
4833,Student 123,Semester 8,CSE507,Database System Implementation,4,B-,5.6,6.7
4834,Student 123,Semester 1,CSE101,Introduction to Programming,4,F,4.4,5.0
4835,Student 123,Semester 6,BIO506,Stochastic Simulations in System Biology and Biophysics,4,B,6.4,6.7
4836,Student 123,Semester 5,CSE101,Introduction to Programming,4,C,7.0,6.57
4837,Student 123,Semester 4,COM301,Technical Communication,4,A,7.0,6.44
4838,Student 123,Semester 8,CSE501,Designing Human-Centered Systems,4,C,5.6,6.7
4839,Student 123,Semester 1,COM101,Communication Skills,4,C-,4.4,5.0
4840,Student 123,Semester 3,ESC205,Environmental Sciences,4,B,6.4,5.93
4841,Student 123,Semester 3,HSS211*,Theatre Appreciation,4,B,6.4,5.93
4842,Student 123,Semester 4,CSE232,Computer Networks,4,B-,7.0,6.44
4843,Student 123,Semester 6,CSE304,Practice of Programming,4,B-,6.4,6.7
4844,Student 123,Semester 4,BIO303*,Introduction to Mathematical Biology,4,A,7.0,6.44
4845,Student 123,Semester 2,HSS205*,Introduction to Sociology,4,C,6.2,5.67
4846,Student 123,Semester 5,CSE340*,Image Analysis ,4,C,7.0,6.57
4847,Student 123,Semester 2,MTH201,Probability and Statistics ,4,B-,6.2,5.67
4848,Student 123,Semester 1,MTH100,Maths I,4,C-,4.4,5.0
4849,Student 123,Semester 8,CSE322,Theory of Computation,4,F,5.6,6.7
4850,Student 123,Semester 5,CSE535,Mobile Computing,4,B-,7.0,6.57
4851,Student 124,Semester 8,CSE507,Database System Implementation,4,C,6.8,6.16
4852,Student 124,Semester 3,CSE231,Operating Systems ,4,C,6.4,5.2
4853,Student 124,Semester 7,CSE499,BTech Project,4,C,6.25,6.0
4854,Student 124,Semester 4,ECE240,Principles of Communication Systems,4,D,5.2,5.2
4855,Student 124,Semester 5,CSE539,Cellular Data Networks,4,B,7.6,5.68
4856,Student 124,Semester 5,DES303*,Non Linear Editing,4,B,7.6,5.68
4857,Student 124,Semester 7,CSE632,Semantic Web,4,C,6.25,6.0
4858,Student 124,Semester 1,MTH100,Maths I,4,D,4.6,4.6
4859,Student 124,Semester 6,HSS213*,Issues in Contemporary World,4,B,7.4,6.03
4860,Student 124,Semester 7,CSE340*,Image Analysis ,4,C-,6.25,6.0
4861,Student 124,Semester 6,DES302,Animations and Graphics,4,B,7.4,6.03
4862,Student 124,Semester 4,COM301,Technical Communication,4,B-,5.2,5.2
4863,Student 124,Semester 4,CSE202,Fundamentals of Database Systems,4,C,5.2,5.2
4864,Student 124,Semester 7,HSS210*,History of Indian National Movement,4,B,6.25,6.0
4865,Student 124,Semester 3,CSE121,Discrete Mathematics,4,D,6.4,5.2
4866,Student 124,Semester 4,CSE232,Computer Networks,4,C-,5.2,5.2
4867,Student 124,Semester 1,CSE111,Digital Circuits,4,C-,4.6,4.6
4868,Student 124,Semester 4,CSE222,Analysis and Design of Algorithms,4,D,5.2,5.2
4869,Student 124,Semester 1,COM101,Communication Skills,4,C,4.6,4.6
4870,Student 124,Semester 3,ESC205,Environmental Sciences,4,B,6.4,5.2
4871,Student 124,Semester 2,HSS205*,Introduction to Sociology,4,C-,4.6,4.6
4872,Student 124,Semester 3,CSE201,Advanced Programming,4,C-,6.4,5.2
4873,Student 124,Semester 3,COM201,Critical Reading,4,A-,6.4,5.2
4874,Student 124,Semester 6,CSE304,Practice of Programming,4,C,7.4,6.03
4875,Student 124,Semester 6,CSE561,Probabilistic Graphical Models,4,C,7.4,6.03
4876,Student 124,Semester 6,CSE499,BTech Project,4,A-,7.4,6.03
4877,Student 124,Semester 2,MTH201,Probability and Statistics ,4,D,4.6,4.6
4878,Student 124,Semester 2,CSE102,Data Structures and Algorithms,4,D,4.6,4.6
4879,Student 124,Semester 2,CSE112,Computer Organisation,4,D,4.6,4.6
4880,Student 124,Semester 2,DES130,Introduction to Engineering Design,4,C,4.6,4.6
4881,Student 124,Semester 5,CSE535,Mobile Computing,4,B-,7.6,5.68
4882,Student 124,Semester 1,CSE131,System Management,4,D,4.6,4.6
4883,Student 124,Semester 1,CSE101,Introduction to Programming,4,D,4.6,4.6
4884,Student 124,Semester 5,CSE506,Data Mining,4,C,7.6,5.68
4885,Student 124,Semester 8,CSE530,Distributed Systems,4,B-,6.8,6.16
4886,Student 124,Semester 8,ECO302,Applied Econometric Analysis,4,C,6.8,6.16
4887,Student 124,Semester 8,HSS398,Independent Study,4,B,6.8,6.16
4888,Student 124,Semester 5,HSS204*,Introduction to Psychology,4,A-,7.6,5.68
4889,Student 124,Semester 8,HSS216*,Positive Psychology,4,B-,6.8,6.16
4890,Student 125,Semester 8,CSE508,Information Retrieval,4,A,9.8,9.42
4891,Student 125,Semester 7,CSE343,Machine Learning,4,A-,9.4,9.36
4892,Student 125,Semester 5,CSE535,Mobile Computing,4,A,9.6,9.4
4893,Student 125,Semester 3,CSE201,Advanced Programming,4,B,9.2,9.27
4894,Student 125,Semester 7,HSS210*,History of Indian National Movement,4,A,9.4,9.36
4895,Student 125,Semester 5,CSE345,Foundations of Computer Security,4,A-,9.6,9.4
4896,Student 125,Semester 5,CSE340*,Image Analysis ,4,A,9.6,9.4
4897,Student 125,Semester 7,CSE498,Undergraduate Research,4,A-,9.4,9.36
4898,Student 125,Semester 4,COM301,Technical Communication,4,A-,9.6,9.35
4899,Student 125,Semester 4,CSE202,Fundamentals of Database Systems,4,A,9.6,9.35
4900,Student 125,Semester 4,CSE222,Analysis and Design of Algorithms,4,A-,9.6,9.35
4901,Student 125,Semester 4,CSE232,Computer Networks,4,A,9.6,9.35
4902,Student 125,Semester 5,CSE333,Computer Graphics,4,A,9.6,9.4
4903,Student 125,Semester 5,CSE300,Software Engineering ,4,A-,9.6,9.4
4904,Student 125,Semester 4,ECE240,Principles of Communication Systems,4,A+,9.6,9.35
4905,Student 125,Semester 3,ESC205,Environmental Sciences,4,A,9.2,9.27
4906,Student 125,Semester 8,CSE694F,Multimedia Security,4,A,9.8,9.42
4907,Student 125,Semester 8,HSS212*,Critical Thinking,4,A-,9.8,9.42
4908,Student 125,Semester 8,ECO304*,Introduction to Game Theory,4,A,9.8,9.42
4909,Student 125,Semester 8,CSE498,Undergraduate Research,4,A,9.8,9.42
4910,Student 125,Semester 3,HSS205*,Introduction to Sociology,4,B,9.2,9.27
4911,Student 125,Semester 7,CSE643,Artificial Intelligence,4,A-,9.4,9.36
4912,Student 125,Semester 7,BIO303*,Introduction to Mathematical Biology,4,A,9.4,9.36
4913,Student 125,Semester 3,CSE231,Operating Systems ,4,A,9.2,9.27
4914,Student 125,Semester 3,CSE121,Discrete Mathematics,4,A,9.2,9.27
4915,Student 125,Semester 6,CSE499C,External BTech Project,12,A-,9.0,9.36
4916,Student 126,Semester 8,ECO304*,Introduction to Game Theory,4,A-,9.8,9.13
4917,Student 126,Semester 3,ESC205,Environmental Sciences,4,B,8.2,8.87
4918,Student 126,Semester 3,HSS203*,Introduction to the study of Literature,4,B,8.2,8.87
4919,Student 126,Semester 5,CSE345,Foundations of Computer Security,4,A-,9.0,8.8
4920,Student 126,Semester 3,CSE231,Operating Systems ,4,A,8.2,8.87
4921,Student 126,Semester 7,PHY301,Physics,4,A,10.0,9.03
4922,Student 126,Semester 6,HSS213*,Issues in Contemporary World,4,A-,9.5,8.9
4923,Student 126,Semester 3,CSE201,Advanced Programming,4,B-,8.2,8.87
4924,Student 126,Semester 7,CSE503,Program Analysis,4,A,10.0,9.03
4925,Student 126,Semester 8,BIO404,Molecular Mechanics and Biological Physics/Biosimumations,4,A,9.8,9.13
4926,Student 126,Semester 5,FIN401,Foundations of Finance ,4,A,9.0,8.8
4927,Student 126,Semester 8,CSE635,Programming Cloud Services for Mobile Applications,4,A+,9.8,9.13
4928,Student 126,Semester 5,CSE340*,Image Analysis ,4,B,9.0,8.8
4929,Student 126,Semester 5,CSE535,Mobile Computing,4,A-,9.0,8.8
4930,Student 126,Semester 4,CSE202,Fundamentals of Database Systems,4,A-,8.4,8.75
4931,Student 126,Semester 3,CSE121,Discrete Mathematics,4,B,8.2,8.87
4932,Student 126,Semester 5,CSE300,Software Engineering ,4,A-,9.0,8.8
4933,Student 126,Semester 4,CSE222,Analysis and Design of Algorithms,4,B-,8.4,8.75
4934,Student 126,Semester 4,ECE240,Principles of Communication Systems,4,B,8.4,8.75
4935,Student 126,Semester 4,COM301,Technical Communication,4,A,8.4,8.75
4936,Student 126,Semester 6,CSE352,Security Engineering,4,A,9.5,8.9
4937,Student 126,Semester 8,CSE507,Database System Implementation,4,A,9.8,9.13
4938,Student 126,Semester 6,CSE501,Designing Human-Centered Systems,4,A,9.5,8.9
4939,Student 126,Semester 6,PHY303,Opto-Electronics,4,A-,9.5,8.9
4940,Student 126,Semester 4,CSE232,Computer Networks,4,B,8.4,8.75
4941,Student 126,Semester 7,CSE506,Data Mining,4,A+,10.0,9.03
4942,Student 126,Semester 8,ECO302,Applied Econometric Analysis,4,A+,9.8,9.13
4943,Student 126,Semester 7,HSS101*,Technology and Society,4,A,10.0,9.03
4944,Student 127,Semester 4,COM301,Technical Communication,4,A,8.4,8.1
4945,Student 127,Semester 6,CSE999A,Distance Course in CSE,2,W,9.0,8.28
4946,Student 127,Semester 7,CSE503,Program Analysis,4,A,9.5,8.42
4947,Student 127,Semester 8,FIN401,Foundations of Finance ,4,A-,9.2,8.53
4948,Student 127,Semester 3,HSS211*,Theatre Appreciation,4,A-,8.4,8.0
4949,Student 127,Semester 3,ESC205,Environmental Sciences,4,B,8.4,8.0
4950,Student 127,Semester 6,CSE304,Practice of Programming,4,A,9.0,8.28
4951,Student 127,Semester 6,CSE508,Information Retrieval,4,B,9.0,8.28
4952,Student 127,Semester 4,CSE232,Computer Networks,4,B,8.4,8.1
4953,Student 127,Semester 5,CSE535,Mobile Computing,4,A,8.25,8.13
4954,Student 127,Semester 7,HSS210*,History of Indian National Movement,4,A,9.5,8.42
4955,Student 127,Semester 5,CSE301,Compilers,4,B,8.25,8.13
4956,Student 127,Semester 5,CSE546,Applied Cryptography,4,B-,8.25,8.13
4957,Student 127,Semester 8,HSS216*,Positive Psychology,4,B,9.2,8.53
4958,Student 127,Semester 6,CSE399,Independent Project,4,A-,9.0,8.28
4959,Student 127,Semester 4,CSE322,Theory of Computation,4,B-,8.4,8.1
4960,Student 127,Semester 7,CSE499,BTech Project,4,A-,9.5,8.42
4961,Student 127,Semester 7,CSE399,Independent Project,4,A-,9.5,8.42
4962,Student 127,Semester 6,CSE793A,Topics in Cryptanalysis,4,B,9.0,8.28
4963,Student 127,Semester 8,CSE499A,BTech Project,8,A,9.2,8.53
4964,Student 127,Semester 4,CSE202,Fundamentals of Database Systems,4,A-,8.4,8.1
4965,Student 127,Semester 8,BIO506,Stochastic Simulations in System Biology and Biophysics,4,A-,9.2,8.53
4966,Student 127,Semester 4,CSE222,Analysis and Design of Algorithms,4,B,8.4,8.1
4967,Student 127,Semester 6,HSS213*,Issues in Contemporary World,4,A,9.0,8.28
4968,Student 127,Semester 3,CSE121,Discrete Mathematics,4,B-,8.4,8.0
4969,Student 127,Semester 3,CSE231,Operating Systems ,4,A,8.4,8.0
4970,Student 127,Semester 5,CSE340*,Image Analysis ,4,B,8.25,8.13
4971,Student 127,Semester 3,CSE201,Advanced Programming,4,B,8.4,8.0
4972,Student 128,Semester 5,CSE506,Data Mining,4,B,7.0,8.7
4973,Student 128,Semester 5,CSE340*,Image Analysis ,4,A-,7.0,8.7
4974,Student 128,Summer Term 4,CSE999B,Distance Course in CSE,1,S,,
4975,Student 128,Semester 8,CSE507,Database System Implementation,4,A,9.17,9.2
4976,Student 128,Semester 7,ENT401,Entrepreneurship as a Career,2,A-,9.86,8.96
4977,Student 128,Summer Term 4,CSE999A,Distance Course in CSE,2,S,,
4978,Student 128,Semester 5,CSE300,Software Engineering ,4,B-,7.0,8.7
4979,Student 128,Semester 6,CSE304,Practice of Programming,4,A+,9.6,9.02
4980,Student 128,Semester 6,CSE499,BTech Project,4,A,9.6,9.02
4981,Student 128,Semester 8,CSE499,BTech Project,4,A,9.17,9.2
4982,Student 128,Semester 7,CSE499,BTech Project,4,A,9.86,8.96
4983,Student 128,Semester 8,CSE999B2,Distance Course in CSE,1,S,9.17,9.2
4984,Student 128,Semester 4,COM301,Technical Communication,4,A,8.91,9.13
4985,Student 128,Semester 4,CSE222,Analysis and Design of Algorithms,4,A-,8.91,9.13
4986,Student 128,Semester 3,CSE231,Operating Systems ,4,B,9.0,9.21
4987,Student 128,Semester 4,CSE232,Computer Networks,4,B,8.91,9.13
4988,Student 128,Semester 4,CSE322,Theory of Computation,4,A-,8.91,9.13
4989,Student 128,Semester 4,CSE202,Fundamentals of Database Systems,4,B,8.91,9.13
4990,Student 128,Semester 3,CSE121,Discrete Mathematics,4,A-,9.0,9.21
4991,Student 128,Semester 4,CSE233,Network Administration,2,A,8.91,9.13
4992,Student 128,Semester 3,CSE201,Advanced Programming,4,A+,9.0,9.21
4993,Student 128,Semester 8,HSS216*,Positive Psychology,4,B,9.17,9.2
4994,Student 128,Semester 8,CSE999B3,Distance Course in CSE,1,S,9.17,9.2
4995,Student 128,Semester 3,HSS211*,Theatre Appreciation,4,A-,9.0,9.21
4996,Student 128,Semester 6,CSE694F,Multimedia Security,4,A-,9.6,9.02
4997,Student 128,Semester 3,ESC205,Environmental Sciences,4,A-,9.0,9.21
4998,Student 128,Semester 6,HSS213*,Issues in Contemporary World,4,A-,9.6,9.02
4999,Student 128,Semester 3,CSE230,System Administration,2,A-,9.0,9.21
5000,Student 128,Semester 8,ECO304*,Introduction to Game Theory,4,B,9.17,9.2
5001,Student 128,Semester 5,CSE399,Independent Project,4,D,7.0,8.7
5002,Student 128,Semester 7,CSE343,Machine Learning,4,A,9.86,8.96
5003,Student 128,Semester 8,FIN401,Foundations of Finance ,4,A-,9.17,9.2
5004,Student 128,Semester 7,CSE643,Artificial Intelligence,4,A,9.86,8.96
5005,Student 128,Semester 8,CSE508,Information Retrieval,4,A,9.17,9.2
5006,Student 128,Semester 6,CSE342*,Pattern Recognition,4,A,9.6,9.02
5007,Student 128,Semester 5,CSE535,Mobile Computing,4,B-,7.0,8.7
5008,Student 128,Summer Term 4,ESC999B,Distance Course in ESC,1,S,,
5009,Student 129,Semester 5,CSE535,Mobile Computing,4,A-,9.2,8.08
5010,Student 129,Semester 3,ESC205,Environmental Sciences,4,B,7.6,7.8
5011,Student 129,Semester 6,HSS216*,Positive Psychology,4,B,9.0,8.34
5012,Student 129,Semester 4,BIO303*,Introduction to Mathematical Biology,4,A,7.8,7.8
5013,Student 129,Semester 3,CSE231,Operating Systems ,4,B,7.6,7.8
5014,Student 129,Semester 3,HSS210*,History of Indian National Movement,4,A-,7.6,7.8
5015,Student 129,Semester 8,CSE530,Distributed Systems,4,A,9.33,8.37
5016,Student 129,Semester 7,PHY301,Physics,4,A-,8.75,8.38
5017,Student 129,Semester 8,FIN401,Foundations of Finance ,4,A,9.33,8.37
5018,Student 129,Semester 7,CSE350,Network Security,4,A,8.75,8.38
5019,Student 129,Semester 6,BIO506,Stochastic Simulations in System Biology and Biophysics,4,A-,9.0,8.34
5020,Student 129,Semester 5,CSE345,Foundations of Computer Security,4,A-,9.2,8.08
5021,Student 129,Semester 6,CSE694F,Multimedia Security,4,A-,9.0,8.34
5022,Student 129,Semester 3,CSE201,Advanced Programming,4,C,7.6,7.8
5023,Student 129,Semester 8,PHY303,Opto-Electronics,4,B,9.33,8.37
5024,Student 129,Semester 7,MGT310,Effective Supply Chain Management for E-Commerce Businesses,4,A-,8.75,8.38
5025,Student 129,Semester 5,HSS204*,Introduction to Psychology,4,A-,9.2,8.08
5026,Student 129,Semester 7,CSE648,Privacy and Security in Online Social Media,4,B-,8.75,8.38
5027,Student 129,Summer Term 3,HSS398,Independent Study,4,B,8.0,8.41
5028,Student 129,Semester 4,COM301,Technical Communication,4,B-,7.8,7.8
5029,Student 129,Semester 6,CSE501,Designing Human-Centered Systems,4,A-,9.0,8.34
5030,Student 129,Semester 5,CSE539,Cellular Data Networks,4,A,9.2,8.08
5031,Student 129,Semester 6,CSE399,Independent Project,4,A,9.0,8.34
5032,Student 129,Semester 4,CSE202,Fundamentals of Database Systems,4,B,7.8,7.8
5033,Student 129,Semester 4,CSE232,Computer Networks,4,A-,7.8,7.8
5034,Student 129,Semester 5,CSE340*,Image Analysis ,4,A-,9.2,8.08
5035,Student 129,Semester 4,CSE222,Analysis and Design of Algorithms,4,C-,7.8,7.8
5036,Student 129,Semester 3,CSE121,Discrete Mathematics,4,B-,7.6,7.8
5037,Student 130,Semester 4,CSE232,Computer Networks,4,A-,8.8,8.89
5038,Student 130,Semester 4,CSE222,Analysis and Design of Algorithms,4,A-,8.8,8.89
5039,Student 130,Semester 4,CSE322,Theory of Computation,4,B,8.8,8.89
5040,Student 130,Semester 3,CSE201,Advanced Programming,4,A+,8.2,8.93
5041,Student 130,Semester 3,ESC205,Environmental Sciences,4,B,8.2,8.93
5042,Student 130,Semester 3,CSE121,Discrete Mathematics,4,B,8.2,8.93
5043,Student 130,Semester 3,CSE231,Operating Systems ,4,B,8.2,8.93
5044,Student 130,Semester 7,CSE999A,Distance Course in CSE,2,S,8.89,8.98
5045,Student 130,Semester 7,ENT401,Entrepreneurship as a Career,2,A,8.89,8.98
5046,Student 130,Semester 7,CSE343,Machine Learning,4,A-,8.89,8.98
5047,Student 130,Semester 5,CSE399,Independent Project,4,A-,8.83,8.88
5048,Student 130,Semester 3,HSS210*,History of Indian National Movement,4,B-,8.2,8.93
5049,Student 130,Semester 8,CSE344,Computer Vision,4,B-,8.67,8.99
